FIPS,State,County,Attribute,Value
41041,OR,Lincoln,TotalPop2020,50395
41043,OR,Linn,TotalPop2020,128610
41045,OR,Malheur,TotalPop2020,31571
41047,OR,Marion,TotalPop2020,345920
41049,OR,Morrow,TotalPop2020,12186
41051,OR,Multnomah,TotalPop2020,815428
41053,OR,Polk,TotalPop2020,87433
41055,OR,Sherman,TotalPop2020,1870
41057,OR,Tillamook,TotalPop2020,27390
41059,OR,Umatilla,TotalPop2020,80075
41061,OR,Union,TotalPop2020,26196
41063,OR,Wallowa,TotalPop2020,7391
41065,OR,Wasco,TotalPop2020,26670
41067,OR,Washington,TotalPop2020,600372
41069,OR,Wheeler,TotalPop2020,1451
41071,OR,Yamhill,TotalPop2020,107722
42000,PA,Pennsylvania,TotalPop2020,13002700
42001,PA,Adams,TotalPop2020,103852
42003,PA,Allegheny,TotalPop2020,1250578
42005,PA,Armstrong,TotalPop2020,65558
42007,PA,Beaver,TotalPop2020,168215
42009,PA,Bedford,TotalPop2020,47577
42011,PA,Berks,TotalPop2020,428849
42013,PA,Blair,TotalPop2020,122822
42015,PA,Bradford,TotalPop2020,59967
42017,PA,Bucks,TotalPop2020,646538
42019,PA,Butler,TotalPop2020,193763
42021,PA,Cambria,TotalPop2020,133472
42023,PA,Cameron,TotalPop2020,4547
42025,PA,Carbon,TotalPop2020,64749
42027,PA,Centre,TotalPop2020,158172
42029,PA,Chester,TotalPop2020,534413
42031,PA,Clarion,TotalPop2020,37241
42033,PA,Clearfield,TotalPop2020,80562
42035,PA,Clinton,TotalPop2020,37450
42037,PA,Columbia,TotalPop2020,64727
42039,PA,Crawford,TotalPop2020,83938
42041,PA,Cumberland,TotalPop2020,259469
42043,PA,Dauphin,TotalPop2020,286401
42045,PA,Delaware,TotalPop2020,576830
42047,PA,Elk,TotalPop2020,30990
42049,PA,Erie,TotalPop2020,270876
42051,PA,Fayette,TotalPop2020,128804
42053,PA,Forest,TotalPop2020,6973
42055,PA,Franklin,TotalPop2020,155932
42057,PA,Fulton,TotalPop2020,14556
42059,PA,Greene,TotalPop2020,35954
42061,PA,Huntingdon,TotalPop2020,44092
42063,PA,Indiana,TotalPop2020,83246
42065,PA,Jefferson,TotalPop2020,44492
42067,PA,Juniata,TotalPop2020,23509
42069,PA,Lackawanna,TotalPop2020,215896
42071,PA,Lancaster,TotalPop2020,552984
42073,PA,Lawrence,TotalPop2020,86070
42075,PA,Lebanon,TotalPop2020,143257
42077,PA,Lehigh,TotalPop2020,374557
42079,PA,Luzerne,TotalPop2020,325594
42081,PA,Lycoming,TotalPop2020,114188
42083,PA,McKean,TotalPop2020,40432
42085,PA,Mercer,TotalPop2020,110652
42087,PA,Mifflin,TotalPop2020,46143
42089,PA,Monroe,TotalPop2020,168327
42091,PA,Montgomery,TotalPop2020,856553
42093,PA,Montour,TotalPop2020,18136
42095,PA,Northampton,TotalPop2020,312951
42097,PA,Northumberland,TotalPop2020,91647
42099,PA,Perry,TotalPop2020,45842
42101,PA,Philadelphia,TotalPop2020,1603797
42103,PA,Pike,TotalPop2020,58535
42105,PA,Potter,TotalPop2020,16396
42107,PA,Schuylkill,TotalPop2020,143049
42109,PA,Snyder,TotalPop2020,39736
42111,PA,Somerset,TotalPop2020,74129
42113,PA,Sullivan,TotalPop2020,5840
42115,PA,Susquehanna,TotalPop2020,38434
42117,PA,Tioga,TotalPop2020,41045
42119,PA,Union,TotalPop2020,42681
42121,PA,Venango,TotalPop2020,50454
42123,PA,Warren,TotalPop2020,38587
42125,PA,Washington,TotalPop2020,209349
42127,PA,Wayne,TotalPop2020,51155
42129,PA,Westmoreland,TotalPop2020,354663
42131,PA,Wyoming,TotalPop2020,26069
42133,PA,York,TotalPop2020,456438
44000,RI,Rhode Island,TotalPop2020,1097379
44001,RI,Bristol,TotalPop2020,50793
44003,RI,Kent,TotalPop2020,170363
44005,RI,Newport,TotalPop2020,85643
44007,RI,Providence,TotalPop2020,660741
44009,RI,Washington,TotalPop2020,129839
45000,SC,South Carolina,TotalPop2020,5118425
45001,SC,Abbeville,TotalPop2020,24295
45003,SC,Aiken,TotalPop2020,168808
45005,SC,Allendale,TotalPop2020,8039
45007,SC,Anderson,TotalPop2020,203718
45009,SC,Bamberg,TotalPop2020,13311
45011,SC,Barnwell,TotalPop2020,20589
45013,SC,Beaufort,TotalPop2020,187117
45015,SC,Berkeley,TotalPop2020,229861
45017,SC,Calhoun,TotalPop2020,14119
45019,SC,Charleston,TotalPop2020,408235
45021,SC,Cherokee,TotalPop2020,56216
45023,SC,Chester,TotalPop2020,32294
45025,SC,Chesterfield,TotalPop2020,43273
45027,SC,Clarendon,TotalPop2020,31144
45029,SC,Colleton,TotalPop2020,38604
45031,SC,Darlington,TotalPop2020,62905
45033,SC,Dillon,TotalPop2020,28292
45035,SC,Dorchester,TotalPop2020,161540
45037,SC,Edgefield,TotalPop2020,25657
45039,SC,Fairfield,TotalPop2020,20948
45041,SC,Florence,TotalPop2020,137059
45043,SC,Georgetown,TotalPop2020,63404
45045,SC,Greenville,TotalPop2020,525534
45047,SC,Greenwood,TotalPop2020,69351
45049,SC,Hampton,TotalPop2020,18561
45051,SC,Horry,TotalPop2020,351029
45053,SC,Jasper,TotalPop2020,28791
45055,SC,Kershaw,TotalPop2020,65403
45057,SC,Lancaster,TotalPop2020,96016
45059,SC,Laurens,TotalPop2020,67539
45061,SC,Lee,TotalPop2020,16531
45063,SC,Lexington,TotalPop2020,293991
45065,SC,McCormick,TotalPop2020,9526
45067,SC,Marion,TotalPop2020,29183
45069,SC,Marlboro,TotalPop2020,26667
45071,SC,Newberry,TotalPop2020,37719
45073,SC,Oconee,TotalPop2020,78607
45075,SC,Orangeburg,TotalPop2020,84223
45077,SC,Pickens,TotalPop2020,131404
45079,SC,Richland,TotalPop2020,416147
45081,SC,Saluda,TotalPop2020,18862
45083,SC,Spartanburg,TotalPop2020,327997
45085,SC,Sumter,TotalPop2020,105556
45087,SC,Union,TotalPop2020,27244
45089,SC,Williamsburg,TotalPop2020,31026
45091,SC,York,TotalPop2020,282090
46000,SD,South Dakota,TotalPop2020,886667
46003,SD,Aurora,TotalPop2020,2747
46005,SD,Beadle,TotalPop2020,19149
46007,SD,Bennett,TotalPop2020,3381
46009,SD,Bon Homme,TotalPop2020,7003
46011,SD,Brookings,TotalPop2020,34375
46013,SD,Brown,TotalPop2020,38301
46015,SD,Brule,TotalPop2020,5247
46017,SD,Buffalo,TotalPop2020,1948
46019,SD,Butte,TotalPop2020,10243
46021,SD,Campbell,TotalPop2020,1377
46023,SD,Charles Mix,TotalPop2020,9373
46025,SD,Clark,TotalPop2020,3837
46027,SD,Clay,TotalPop2020,14967
46029,SD,Codington,TotalPop2020,28325
46031,SD,Corson,TotalPop2020,3902
46033,SD,Custer,TotalPop2020,8318
46035,SD,Davison,TotalPop2020,19956
46037,SD,Day,TotalPop2020,5449
46039,SD,Deuel,TotalPop2020,4295
46041,SD,Dewey,TotalPop2020,5239
46043,SD,Douglas,TotalPop2020,2835
46045,SD,Edmunds,TotalPop2020,3986
46047,SD,Fall River,TotalPop2020,6973
46049,SD,Faulk,TotalPop2020,2125
46051,SD,Grant,TotalPop2020,7556
46053,SD,Gregory,TotalPop2020,3994
46055,SD,Haakon,TotalPop2020,1872
46057,SD,Hamlin,TotalPop2020,6164
46059,SD,Hand,TotalPop2020,3145
46061,SD,Hanson,TotalPop2020,3461
46063,SD,Harding,TotalPop2020,1311
46065,SD,Hughes,TotalPop2020,17765
46067,SD,Hutchinson,TotalPop2020,7427
46069,SD,Hyde,TotalPop2020,1262
46071,SD,Jackson,TotalPop2020,2806
46073,SD,Jerauld,TotalPop2020,1663
46075,SD,Jones,TotalPop2020,917
46077,SD,Kingsbury,TotalPop2020,5187
46079,SD,Lake,TotalPop2020,11059
46081,SD,Lawrence,TotalPop2020,25768
46083,SD,Lincoln,TotalPop2020,65161
46085,SD,Lyman,TotalPop2020,3718
46087,SD,McCook,TotalPop2020,5682
46089,SD,McPherson,TotalPop2020,2411
46091,SD,Marshall,TotalPop2020,4306
46093,SD,Meade,TotalPop2020,29852
46095,SD,Mellette,TotalPop2020,1918
46097,SD,Miner,TotalPop2020,2298
46099,SD,Minnehaha,TotalPop2020,197214
46101,SD,Moody,TotalPop2020,6336
46102,SD,Oglala Lakota,TotalPop2020,13672
46103,SD,Pennington,TotalPop2020,109222
46105,SD,Perkins,TotalPop2020,2835
46107,SD,Potter,TotalPop2020,2472
46109,SD,Roberts,TotalPop2020,10280
46111,SD,Sanborn,TotalPop2020,2330
46115,SD,Spink,TotalPop2020,6361
46117,SD,Stanley,TotalPop2020,2980
46119,SD,Sully,TotalPop2020,1446
46121,SD,Todd,TotalPop2020,9319
46123,SD,Tripp,TotalPop2020,5624
46125,SD,Turner,TotalPop2020,8673
46127,SD,Union,TotalPop2020,16811
46129,SD,Walworth,TotalPop2020,5315
46135,SD,Yankton,TotalPop2020,23310
46137,SD,Ziebach,TotalPop2020,2413
47000,TN,Tennessee,TotalPop2020,6910840
47001,TN,Anderson,TotalPop2020,77123
47003,TN,Bedford,TotalPop2020,50237
47005,TN,Benton,TotalPop2020,15864
47007,TN,Bledsoe,TotalPop2020,14913
47009,TN,Blount,TotalPop2020,135280
47011,TN,Bradley,TotalPop2020,108620
47013,TN,Campbell,TotalPop2020,39272
47015,TN,Cannon,TotalPop2020,14506
47017,TN,Carroll,TotalPop2020,28440
47019,TN,Carter,TotalPop2020,56356
47021,TN,Cheatham,TotalPop2020,41072
47023,TN,Chester,TotalPop2020,17341
47025,TN,Claiborne,TotalPop2020,32043
47027,TN,Clay,TotalPop2020,7581
47029,TN,Cocke,TotalPop2020,35999
47031,TN,Coffee,TotalPop2020,57889
47033,TN,Crockett,TotalPop2020,13911
47035,TN,Cumberland,TotalPop2020,61145
47037,TN,Davidson,TotalPop2020,715884
47039,TN,Decatur,TotalPop2020,11435
47041,TN,DeKalb,TotalPop2020,20080
47043,TN,Dickson,TotalPop2020,54315
47045,TN,Dyer,TotalPop2020,36801
47047,TN,Fayette,TotalPop2020,41990
47049,TN,Fentress,TotalPop2020,18489
47051,TN,Franklin,TotalPop2020,42774
47053,TN,Gibson,TotalPop2020,50429
47055,TN,Giles,TotalPop2020,30346
47057,TN,Grainger,TotalPop2020,23527
47059,TN,Greene,TotalPop2020,70152
47061,TN,Grundy,TotalPop2020,13529
47063,TN,Hamblen,TotalPop2020,64499
47065,TN,Hamilton,TotalPop2020,366207
47067,TN,Hancock,TotalPop2020,6662
47069,TN,Hardeman,TotalPop2020,25462
47071,TN,Hardin,TotalPop2020,26831
47073,TN,Hawkins,TotalPop2020,56721
47075,TN,Haywood,TotalPop2020,17864
47077,TN,Henderson,TotalPop2020,27842
47079,TN,Henry,TotalPop2020,32199
47081,TN,Hickman,TotalPop2020,24925
47083,TN,Houston,TotalPop2020,8283
47085,TN,Humphreys,TotalPop2020,18990
47087,TN,Jackson,TotalPop2020,11617
47089,TN,Jefferson,TotalPop2020,54683
47091,TN,Johnson,TotalPop2020,17948
47093,TN,Knox,TotalPop2020,478971
47095,TN,Lake,TotalPop2020,7005
47097,TN,Lauderdale,TotalPop2020,25143
47099,TN,Lawrence,TotalPop2020,44159
47101,TN,Lewis,TotalPop2020,12582
47103,TN,Lincoln,TotalPop2020,35319
47105,TN,Loudon,TotalPop2020,54886
47107,TN,McMinn,TotalPop2020,53276
47109,TN,McNairy,TotalPop2020,25866
47111,TN,Macon,TotalPop2020,25216
47113,TN,Madison,TotalPop2020,98823
47115,TN,Marion,TotalPop2020,28837
47117,TN,Marshall,TotalPop2020,34318
47119,TN,Maury,TotalPop2020,100974
47121,TN,Meigs,TotalPop2020,12758
47123,TN,Monroe,TotalPop2020,46250
47125,TN,Montgomery,TotalPop2020,220069
47127,TN,Moore,TotalPop2020,6461
47129,TN,Morgan,TotalPop2020,21035
47131,TN,Obion,TotalPop2020,30787
47133,TN,Overton,TotalPop2020,22511
47135,TN,Perry,TotalPop2020,8366
47137,TN,Pickett,TotalPop2020,5001
47139,TN,Polk,TotalPop2020,17544
47141,TN,Putnam,TotalPop2020,79854
47143,TN,Rhea,TotalPop2020,32870
47145,TN,Roane,TotalPop2020,53404
47147,TN,Robertson,TotalPop2020,72803
47149,TN,Rutherford,TotalPop2020,341486
47151,TN,Scott,TotalPop2020,21850
47153,TN,Sequatchie,TotalPop2020,15826
47155,TN,Sevier,TotalPop2020,98380
47157,TN,Shelby,TotalPop2020,929744
47159,TN,Smith,TotalPop2020,19904
47161,TN,Stewart,TotalPop2020,13657
47163,TN,Sullivan,TotalPop2020,158163
47165,TN,Sumner,TotalPop2020,196281
47167,TN,Tipton,TotalPop2020,60970
47169,TN,Trousdale,TotalPop2020,11615
47171,TN,Unicoi,TotalPop2020,17928
47173,TN,Union,TotalPop2020,19802
47175,TN,Van Buren,TotalPop2020,6168
47177,TN,Warren,TotalPop2020,40953
47179,TN,Washington,TotalPop2020,133001
47181,TN,Wayne,TotalPop2020,16232
47183,TN,Weakley,TotalPop2020,32902
47185,TN,White,TotalPop2020,27351
47187,TN,Williamson,TotalPop2020,247726
47189,TN,Wilson,TotalPop2020,147737
48000,TX,Texas,TotalPop2020,29145505
48001,TX,Anderson,TotalPop2020,57922
48003,TX,Andrews,TotalPop2020,18610
48005,TX,Angelina,TotalPop2020,86395
48007,TX,Aransas,TotalPop2020,23830
48009,TX,Archer,TotalPop2020,8560
48011,TX,Armstrong,TotalPop2020,1848
48013,TX,Atascosa,TotalPop2020,48981
48015,TX,Austin,TotalPop2020,30167
48017,TX,Bailey,TotalPop2020,6904
48019,TX,Bandera,TotalPop2020,20851
48021,TX,Bastrop,TotalPop2020,97216
48023,TX,Baylor,TotalPop2020,3465
48025,TX,Bee,TotalPop2020,31047
48027,TX,Bell,TotalPop2020,370647
48029,TX,Bexar,TotalPop2020,2009324
48031,TX,Blanco,TotalPop2020,11374
48033,TX,Borden,TotalPop2020,631
48035,TX,Bosque,TotalPop2020,18235
48037,TX,Bowie,TotalPop2020,92893
48039,TX,Brazoria,TotalPop2020,372031
48041,TX,Brazos,TotalPop2020,233849
48043,TX,Brewster,TotalPop2020,9546
48045,TX,Briscoe,TotalPop2020,1435
48047,TX,Brooks,TotalPop2020,7076
48049,TX,Brown,TotalPop2020,38095
48051,TX,Burleson,TotalPop2020,17642
48053,TX,Burnet,TotalPop2020,49130
48055,TX,Caldwell,TotalPop2020,45883
48057,TX,Calhoun,TotalPop2020,20106
48059,TX,Callahan,TotalPop2020,13708
48061,TX,Cameron,TotalPop2020,421017
48063,TX,Camp,TotalPop2020,12464
48065,TX,Carson,TotalPop2020,5807
48067,TX,Cass,TotalPop2020,28454
48069,TX,Castro,TotalPop2020,7371
48071,TX,Chambers,TotalPop2020,46571
48073,TX,Cherokee,TotalPop2020,50412
48075,TX,Childress,TotalPop2020,6664
48077,TX,Clay,TotalPop2020,10218
48079,TX,Cochran,TotalPop2020,2547
48081,TX,Coke,TotalPop2020,3285
48083,TX,Coleman,TotalPop2020,7684
48085,TX,Collin,TotalPop2020,1064465
48087,TX,Collingsworth,TotalPop2020,2652
48089,TX,Colorado,TotalPop2020,20557
48091,TX,Comal,TotalPop2020,161501
48093,TX,Comanche,TotalPop2020,13594
48095,TX,Concho,TotalPop2020,3303
48097,TX,Cooke,TotalPop2020,41668
48099,TX,Coryell,TotalPop2020,83093
48101,TX,Cottle,TotalPop2020,1380
48103,TX,Crane,TotalPop2020,4675
48105,TX,Crockett,TotalPop2020,3098
48107,TX,Crosby,TotalPop2020,5133
48109,TX,Culberson,TotalPop2020,2188
48111,TX,Dallam,TotalPop2020,7115
48113,TX,Dallas,TotalPop2020,2613539
48115,TX,Dawson,TotalPop2020,12456
48117,TX,Deaf Smith,TotalPop2020,18583
48119,TX,Delta,TotalPop2020,5230
48121,TX,Denton,TotalPop2020,906422
48123,TX,DeWitt,TotalPop2020,19824
48125,TX,Dickens,TotalPop2020,1770
48127,TX,Dimmit,TotalPop2020,8615
48129,TX,Donley,TotalPop2020,3258
48131,TX,Duval,TotalPop2020,9831
48133,TX,Eastland,TotalPop2020,17725
48135,TX,Ector,TotalPop2020,165171
48137,TX,Edwards,TotalPop2020,1422
48139,TX,Ellis,TotalPop2020,192455
48141,TX,El Paso,TotalPop2020,865657
48143,TX,Erath,TotalPop2020,42545
48145,TX,Falls,TotalPop2020,16968
48147,TX,Fannin,TotalPop2020,35662
48149,TX,Fayette,TotalPop2020,24435
48151,TX,Fisher,TotalPop2020,3672
48153,TX,Floyd,TotalPop2020,5402
48155,TX,Foard,TotalPop2020,1095
48157,TX,Fort Bend,TotalPop2020,822779
48159,TX,Franklin,TotalPop2020,10359
48161,TX,Freestone,TotalPop2020,19435
48163,TX,Frio,TotalPop2020,18385
48165,TX,Gaines,TotalPop2020,21598
48167,TX,Galveston,TotalPop2020,350682
48169,TX,Garza,TotalPop2020,5816
48171,TX,Gillespie,TotalPop2020,26725
48173,TX,Glasscock,TotalPop2020,1116
48175,TX,Goliad,TotalPop2020,7012
48177,TX,Gonzales,TotalPop2020,19653
48179,TX,Gray,TotalPop2020,21227
48181,TX,Grayson,TotalPop2020,135543
48183,TX,Gregg,TotalPop2020,124239
48185,TX,Grimes,TotalPop2020,29268
48187,TX,Guadalupe,TotalPop2020,172706
48189,TX,Hale,TotalPop2020,32522
48191,TX,Hall,TotalPop2020,2825
48193,TX,Hamilton,TotalPop2020,8222
48195,TX,Hansford,TotalPop2020,5285
48197,TX,Hardeman,TotalPop2020,3549
48199,TX,Hardin,TotalPop2020,56231
48201,TX,Harris,TotalPop2020,4731145
48203,TX,Harrison,TotalPop2020,68839
48205,TX,Hartley,TotalPop2020,5382
48207,TX,Haskell,TotalPop2020,5416
48209,TX,Hays,TotalPop2020,241067
48211,TX,Hemphill,TotalPop2020,3382
48213,TX,Henderson,TotalPop2020,82150
48215,TX,Hidalgo,TotalPop2020,870781
48217,TX,Hill,TotalPop2020,35874
48219,TX,Hockley,TotalPop2020,21537
48221,TX,Hood,TotalPop2020,61598
48223,TX,Hopkins,TotalPop2020,36787
48225,TX,Houston,TotalPop2020,22066
48227,TX,Howard,TotalPop2020,34860
48229,TX,Hudspeth,TotalPop2020,3202
48231,TX,Hunt,TotalPop2020,99956
48233,TX,Hutchinson,TotalPop2020,20617
48235,TX,Irion,TotalPop2020,1513
48237,TX,Jack,TotalPop2020,8472
48239,TX,Jackson,TotalPop2020,14988
48241,TX,Jasper,TotalPop2020,32980
48243,TX,Jeff Davis,TotalPop2020,1996
48245,TX,Jefferson,TotalPop2020,256526
48247,TX,Jim Hogg,TotalPop2020,4838
48249,TX,Jim Wells,TotalPop2020,38891
48251,TX,Johnson,TotalPop2020,179927
48253,TX,Jones,TotalPop2020,19663
48255,TX,Karnes,TotalPop2020,14710
48257,TX,Kaufman,TotalPop2020,145310
48259,TX,Kendall,TotalPop2020,44279
48261,TX,Kenedy,TotalPop2020,350
48263,TX,Kent,TotalPop2020,753
48265,TX,Kerr,TotalPop2020,52598
48267,TX,Kimble,TotalPop2020,4286
48269,TX,King,TotalPop2020,265
48271,TX,Kinney,TotalPop2020,3129
48273,TX,Kleberg,TotalPop2020,31040
48275,TX,Knox,TotalPop2020,3353
48277,TX,Lamar,TotalPop2020,50088
48279,TX,Lamb,TotalPop2020,13045
48281,TX,Lampasas,TotalPop2020,21627
48283,TX,La Salle,TotalPop2020,6664
48285,TX,Lavaca,TotalPop2020,20337
48287,TX,Lee,TotalPop2020,17478
48289,TX,Leon,TotalPop2020,15719
48291,TX,Liberty,TotalPop2020,91628
48293,TX,Limestone,TotalPop2020,22146
48295,TX,Lipscomb,TotalPop2020,3059
48297,TX,Live Oak,TotalPop2020,11335
48299,TX,Llano,TotalPop2020,21243
48301,TX,Loving,TotalPop2020,64
48303,TX,Lubbock,TotalPop2020,310639
48305,TX,Lynn,TotalPop2020,5596
48307,TX,McCulloch,TotalPop2020,7630
48309,TX,McLennan,TotalPop2020,260579
48311,TX,McMullen,TotalPop2020,600
48313,TX,Madison,TotalPop2020,13455
48315,TX,Marion,TotalPop2020,9725
48317,TX,Martin,TotalPop2020,5237
48319,TX,Mason,TotalPop2020,3953
48321,TX,Matagorda,TotalPop2020,36255
48323,TX,Maverick,TotalPop2020,57887
48325,TX,Medina,TotalPop2020,50748
48327,TX,Menard,TotalPop2020,1962
48329,TX,Midland,TotalPop2020,169983
48331,TX,Milam,TotalPop2020,24754
48333,TX,Mills,TotalPop2020,4456
48335,TX,Mitchell,TotalPop2020,8990
48337,TX,Montague,TotalPop2020,19965
48339,TX,Montgomery,TotalPop2020,620443
48341,TX,Moore,TotalPop2020,21358
48343,TX,Morris,TotalPop2020,11973
48345,TX,Motley,TotalPop2020,1063
48347,TX,Nacogdoches,TotalPop2020,64653
48349,TX,Navarro,TotalPop2020,52624
48351,TX,Newton,TotalPop2020,12217
48353,TX,Nolan,TotalPop2020,14738
48355,TX,Nueces,TotalPop2020,353178
48357,TX,Ochiltree,TotalPop2020,10015
48359,TX,Oldham,TotalPop2020,1758
48361,TX,Orange,TotalPop2020,84808
48363,TX,Palo Pinto,TotalPop2020,28409
48365,TX,Panola,TotalPop2020,22491
48367,TX,Parker,TotalPop2020,148222
48369,TX,Parmer,TotalPop2020,9869
48371,TX,Pecos,TotalPop2020,15193
48373,TX,Polk,TotalPop2020,50123
48375,TX,Potter,TotalPop2020,118525
48377,TX,Presidio,TotalPop2020,6131
48379,TX,Rains,TotalPop2020,12164
48381,TX,Randall,TotalPop2020,140753
48383,TX,Reagan,TotalPop2020,3385
48385,TX,Real,TotalPop2020,2758
48387,TX,Red River,TotalPop2020,11587
48389,TX,Reeves,TotalPop2020,14748
48391,TX,Refugio,TotalPop2020,6741
48393,TX,Roberts,TotalPop2020,827
48395,TX,Robertson,TotalPop2020,16757
48397,TX,Rockwall,TotalPop2020,107819
48399,TX,Runnels,TotalPop2020,9900
48401,TX,Rusk,TotalPop2020,52214
48403,TX,Sabine,TotalPop2020,9894
48405,TX,San Augustine,TotalPop2020,7918
48407,TX,San Jacinto,TotalPop2020,27402
48409,TX,San Patricio,TotalPop2020,68755
48411,TX,San Saba,TotalPop2020,5730
48413,TX,Schleicher,TotalPop2020,2451
48415,TX,Scurry,TotalPop2020,16932
48417,TX,Shackelford,TotalPop2020,3105
48419,TX,Shelby,TotalPop2020,24022
48421,TX,Sherman,TotalPop2020,2782
48423,TX,Smith,TotalPop2020,233479
48425,TX,Somervell,TotalPop2020,9205
48427,TX,Starr,TotalPop2020,65920
48429,TX,Stephens,TotalPop2020,9101
48431,TX,Sterling,TotalPop2020,1372
48433,TX,Stonewall,TotalPop2020,1245
48435,TX,Sutton,TotalPop2020,3372
48437,TX,Swisher,TotalPop2020,6971
48439,TX,Tarrant,TotalPop2020,2110640
48441,TX,Taylor,TotalPop2020,143208
48443,TX,Terrell,TotalPop2020,760
48445,TX,Terry,TotalPop2020,11831
48447,TX,Throckmorton,TotalPop2020,1440
48449,TX,Titus,TotalPop2020,31247
48451,TX,Tom Green,TotalPop2020,120003
48453,TX,Travis,TotalPop2020,1290188
48455,TX,Trinity,TotalPop2020,13602
48457,TX,Tyler,TotalPop2020,19798
48459,TX,Upshur,TotalPop2020,40892
48461,TX,Upton,TotalPop2020,3308
48463,TX,Uvalde,TotalPop2020,24564
48465,TX,Val Verde,TotalPop2020,47586
48467,TX,Van Zandt,TotalPop2020,59541
48469,TX,Victoria,TotalPop2020,91319
48471,TX,Walker,TotalPop2020,76400
48473,TX,Waller,TotalPop2020,56794
48475,TX,Ward,TotalPop2020,11644
48477,TX,Washington,TotalPop2020,35805
48479,TX,Webb,TotalPop2020,267114
48481,TX,Wharton,TotalPop2020,41570
48483,TX,Wheeler,TotalPop2020,4990
48485,TX,Wichita,TotalPop2020,129350
48487,TX,Wilbarger,TotalPop2020,12887
48489,TX,Willacy,TotalPop2020,20164
48491,TX,Williamson,TotalPop2020,609017
48493,TX,Wilson,TotalPop2020,49753
48495,TX,Winkler,TotalPop2020,7791
48497,TX,Wise,TotalPop2020,68632
48499,TX,Wood,TotalPop2020,44843
48501,TX,Yoakum,TotalPop2020,7694
48503,TX,Young,TotalPop2020,17867
48505,TX,Zapata,TotalPop2020,13889
48507,TX,Zavala,TotalPop2020,9670
49000,UT,Utah,TotalPop2020,3271616
49001,UT,Beaver,TotalPop2020,7072
49003,UT,Box Elder,TotalPop2020,57666
49005,UT,Cache,TotalPop2020,133154
49007,UT,Carbon,TotalPop2020,20412
49009,UT,Daggett,TotalPop2020,935
49011,UT,Davis,TotalPop2020,362679
49013,UT,Duchesne,TotalPop2020,19596
49015,UT,Emery,TotalPop2020,9825
49017,UT,Garfield,TotalPop2020,5083
49019,UT,Grand,TotalPop2020,9669
49021,UT,Iron,TotalPop2020,57289
49023,UT,Juab,TotalPop2020,11786
49025,UT,Kane,TotalPop2020,7667
49027,UT,Millard,TotalPop2020,12975
49029,UT,Morgan,TotalPop2020,12295
49031,UT,Piute,TotalPop2020,1438
49033,UT,Rich,TotalPop2020,2510
49035,UT,Salt Lake,TotalPop2020,1185238
49037,UT,San Juan,TotalPop2020,14518
49039,UT,Sanpete,TotalPop2020,28437
49041,UT,Sevier,TotalPop2020,21522
49043,UT,Summit,TotalPop2020,42357
49045,UT,Tooele,TotalPop2020,72698
49047,UT,Uintah,TotalPop2020,35620
49049,UT,Utah,TotalPop2020,659399
49051,UT,Wasatch,TotalPop2020,34788
49053,UT,Washington,TotalPop2020,180279
49055,UT,Wayne,TotalPop2020,2486
49057,UT,Weber,TotalPop2020,262223
50000,VT,Vermont,TotalPop2020,643077
50001,VT,Addison,TotalPop2020,37363
50003,VT,Bennington,TotalPop2020,37347
50005,VT,Caledonia,TotalPop2020,30233
50007,VT,Chittenden,TotalPop2020,168323
50009,VT,Essex,TotalPop2020,5920
50011,VT,Franklin,TotalPop2020,49946
50013,VT,Grand Isle,TotalPop2020,7293
50015,VT,Lamoille,TotalPop2020,25945
50017,VT,Orange,TotalPop2020,29277
50019,VT,Orleans,TotalPop2020,27393
50021,VT,Rutland,TotalPop2020,60572
50023,VT,Washington,TotalPop2020,59807
50025,VT,Windham,TotalPop2020,45905
50027,VT,Windsor,TotalPop2020,57753
51000,VA,Virginia,TotalPop2020,8631393
51001,VA,Accomack,TotalPop2020,33413
51003,VA,Albemarle,TotalPop2020,112395
51005,VA,Alleghany,TotalPop2020,15223
51007,VA,Amelia,TotalPop2020,13265
51009,VA,Amherst,TotalPop2020,31307
51011,VA,Appomattox,TotalPop2020,16119
51013,VA,Arlington,TotalPop2020,238643
51015,VA,Augusta,TotalPop2020,77487
51017,VA,Bath,TotalPop2020,4209
51019,VA,Bedford,TotalPop2020,79462
51021,VA,Bland,TotalPop2020,6270
51023,VA,Botetourt,TotalPop2020,33596
51025,VA,Brunswick,TotalPop2020,15849
51027,VA,Buchanan,TotalPop2020,20355
51029,VA,Buckingham,TotalPop2020,16824
51031,VA,Campbell,TotalPop2020,55696
51033,VA,Caroline,TotalPop2020,30887
51035,VA,Carroll,TotalPop2020,29155
51036,VA,Charles City,TotalPop2020,6773
51037,VA,Charlotte,TotalPop2020,11529
51041,VA,Chesterfield,TotalPop2020,364548
51043,VA,Clarke,TotalPop2020,14783
51045,VA,Craig,TotalPop2020,4892
51047,VA,Culpeper,TotalPop2020,52552
51049,VA,Cumberland,TotalPop2020,9675
51051,VA,Dickenson,TotalPop2020,14124
51053,VA,Dinwiddie,TotalPop2020,27947
51057,VA,Essex,TotalPop2020,10599
51059,VA,Fairfax,TotalPop2020,1150309
51061,VA,Fauquier,TotalPop2020,72972
51063,VA,Floyd,TotalPop2020,15476
51065,VA,Fluvanna,TotalPop2020,27249
51067,VA,Franklin,TotalPop2020,54477
